gene,mean_SafeHarbor_0h,mean_RHOG_0h,log2_fc,pval,pval_adj
ENSG00000202031,0.0,0.0,0.0,,
ENSG00000207421,0.0,0.0,0.0,,
ENSG00000281859,0.0,0.0,0.0,,
ENSG00000234093,0.7613381984190827,0.8536442774124886,0.09230607899340593,0.45382764376027873,0.945302262816608
ENSG00000142959,0.9036137400346901,0.8857667659125706,-0.01784697412211944,0.8916477793478482,0.9995563239457352
ENSG00000173846,5.769024817289889,5.72063584514499,-0.0483889721448989,0.5834595103926792,0.9725449783474592
ENSG00000188396,0.30717906755654795,0.21117054483636358,-0.09600852272018437,0.22036822182344945,0.9034298627891024
ENSG00000222009,2.053536130421634,2.0158168251099,-0.037719305311734175,0.8571710367260207,0.9995563239457352
ENSG00000117425,0.8188861927706915,0.8614466532860948,0.0425604605154033,0.8075662196743778,0.9953043669719696
ENSG00000202444,0.0,0.0,0.0,,
ENSG00000226499,0.259375766091737,0.17890785050659933,-0.08046791558513769,0.2900893930615596,0.9034298627891024
ENSG00000070785,4.346957022970664,4.246796760203146,-0.10016026276751866,0.3283215135479388,0.9034298627891024
ENSG00000253039,0.0,0.0,0.0,,
ENSG00000229815,0.007480112576674763,0.02177939344864395,0.014299280871969185,0.39991105404538985,0.9224168211898287
ENSG00000232369,0.02572273078613745,0.0,-0.02572273078613745,0.36321746764912255,0.9034298627891024
ENSG00000268949,0.023481800945551894,0.017115937352241085,-0.00636586359331081,0.759747742723948,0.9879702090745079
ENSG00000126107,6.245495258774905,6.318070647683669,0.07257538890876436,0.5766403345487792,0.9717427924878408
ENSG00000126088,5.668153101406797,5.742816893024199,0.074663791617402,0.31278103141475755,0.9034298627891024
ENSG00000162415,0.49906808182726864,0.5699708386912525,0.0709027568639839,0.5548926316589371,0.9684828664116075
ENSG00000234315,0.0,0.02093468717934674,0.02093468717934674,0.19079027429620796,0.9034298627891024
ENSG00000281912,0.4397097031187967,0.5160531780915601,0.07634347497276345,0.3452864919742439,0.9034298627891024
ENSG00000186603,1.6063405540731066,1.5728133991236442,-0.03352715494946246,0.8270215112361808,0.9992024425404408
ENSG00000132781,1.5688868711082977,1.5931486681373397,0.024261797029041965,0.8150515127426465,0.9973739817626442
ENSG00000288208,0.0,0.0,0.0,,
ENSG00000132773,4.611693205250475,4.5538552524875255,-0.05783795276294956,0.33542870278283826,0.9034298627891024
ENSG00000070759,2.5459526788603757,2.709618782614624,0.1636661037542484,0.08080852199846547,0.9034298627891024
ENSG00000236872,0.0,0.0,0.0,,
ENSG00000280670,3.6471079372801563,3.7454045951945347,0.09829665791437847,0.6357797286272828,0.977031430417369
ENSG00000132763,2.301687267667592,2.2957289016102025,-0.005958366057389419,0.941856705178362,0.9995563239457352
ENSG00000117450,8.42225996908513,8.309956297703286,-0.11230367138184505,0.3315348924425736,0.9034298627891024
ENSG00000234379,0.0,0.0,0.0,,
ENSG00000117448,6.454887125036429,6.361884620599383,-0.09300250443704527,0.20776594654870464,0.9034298627891024
ENSG00000281133,0.007550765921678553,0.031430418360058596,0.023879652438380042,0.4899787533997789,0.9563499209042031
ENSG00000280836,0.02100526415612926,0.02247993555480125,0.001474671398671988,0.9445019128961897,0.9995563239457352
ENSG00000132780,7.592292161341969,7.475683841318003,-0.11660832002396582,0.3663195544895005,0.9048964669784221
ENSG00000281112,0.0,0.006895664671306069,0.006895664671306069,0.36321746764912255,0.9034298627891024
ENSG00000281825,0.0,0.0,0.0,,
ENSG00000159588,1.69173363616711,1.8795656287545628,0.18783199258745276,0.3321208847842144,0.9034298627891024
ENSG00000159592,6.767192197778814,6.815974766435185,0.048782568656370984,0.41964751311636395,0.9316909571880492
ENSG00000225447,0.16195540152081989,0.21171295687263222,0.04975755535181234,0.5123374082285375,0.9619370972532024
ENSG00000234329,0.5871257714144247,0.6665770731496833,0.0794513017352586,0.502884988612657,0.9602150396947285
ENSG00000159596,4.106236358224714,4.077276397559405,-0.028959960665308593,0.6609384318337648,0.9790748336151173
ENSG00000197429,4.156300338982924,4.235967197506947,0.079666858524023,0.104268801452974,0.9034298627891024
ENSG00000230896,1.3713944741084667,1.2585986003431056,-0.11279587376536115,0.35224931442043883,0.9034298627891024
ENSG00000236111,0.293897194866732,0.22131442203845264,-0.07258277282827935,0.3143226304222293,0.9034298627891024
ENSG00000086015,5.712871747420614,5.637053417522973,-0.0758183298976407,0.6799301956808088,0.9798722607983565
ENSG00000232467,0.02399850303337563,0.01996482572560501,-0.004033677307770621,0.8204480402797958,0.9985130887429453
ENSG00000117461,2.9754234256081418,2.8777676419783003,-0.09765578362984151,0.6296226620900771,0.9768853243475332
ENSG00000278139,0.0,0.0,0.0,,
ENSG00000226957,0.022803690476809756,0.0,-0.022803690476809756,0.20486887277687166,0.9034298627891024
ENSG00000233114,0.0,0.0,0.0,,
ENSG00000227857,0.05507282739503084,0.035491466254707386,-0.019581361140323453,0.46642836214876104,0.9495787061166464
ENSG00000117472,0.07206435941433652,0.021104335015325233,-0.05096002439901129,0.12960475901947932,0.9034298627891024
ENSG00000250719,0.0,0.0,0.0,,
ENSG00000085998,5.594958411378106,5.61656982009319,0.021611408715084046,0.752401700327408,0.9874058307599691
ENSG00000171357,0.09252078289935034,0.11638617092209431,0.023865388022743975,0.7437084493537907,0.9854152730544412
ENSG00000085999,5.13283648169146,5.025445289008957,-0.10739119268250352,0.5920402091718068,0.9725449783474592
ENSG00000132128,6.094581138049359,6.142605834404466,0.048024696355106755,0.5057072034500121,0.9602150396947285
ENSG00000173660,6.8791859163615525,6.843502758741756,-0.0356831576197969,0.2725486049224404,0.9034298627891024
ENSG00000117481,4.385288759033521,4.411711108798463,0.02642234976494162,0.7418598235469931,0.9849450686082193
ENSG00000225779,0.06706928095728105,0.1041582042410098,0.037088923283728745,0.45160719443563724,0.9439300847387332
ENSG00000117480,2.0547843188511865,2.1109327844718417,0.05614846562065523,0.8568774887615016,0.9995563239457352
ENSG00000232022,0.34432208379789636,0.6678156777065648,0.32349359390866844,0.1814735074538374,0.9034298627891024
ENSG00000224863,0.0,0.0,0.0,,
ENSG00000197587,0.29338858961571274,0.23789750806460755,-0.05549108155110519,0.4717883768286599,0.9522072912219787
ENSG00000282881,0.0,0.0,0.0,,
ENSG00000269956,0.023262171702339633,0.027986185476427738,0.004724013774088105,0.8404892973313404,0.9995563239457352
ENSG00000162456,0.014294547167317323,0.01461440942975345,0.00031986226243612727,0.9855934898631545,0.9995563239457352
ENSG00000079277,6.720577700048907,6.698633301315474,-0.021944398733433346,0.9055582480671531,0.9995563239457352
ENSG00000142961,4.909241883949842,4.9090540714680495,-0.0001878124817924487,0.9980474295580538,0.9996438964248962
ENSG00000123472,6.152762638804178,6.1136572652444725,-0.039105373559705114,0.2519397991459075,0.9034298627891024
ENSG00000233647,0.11003774861723044,0.22627530952001051,0.11623756090278008,0.049912910131769614,0.9034298627891024
ENSG00000186118,0.0476487846494772,0.0,-0.0476487846494772,0.10814333010045223,0.9034298627891024
ENSG00000228237,0.0,0.023024116975999806,0.023024116975999806,0.07768233002512348,0.9034298627891024
ENSG00000159658,7.602595706594417,7.645719619095449,0.043123912501032535,0.21927295177225223,0.9034298627891024
ENSG00000236476,0.0,0.0,0.0,,
ENSG00000142973,0.0,0.006895664671306069,0.006895664671306069,0.36321746764912255,0.9034298627891024
ENSG00000154198,0.0,0.013599074386131572,0.013599074386131572,0.36321746764912255,0.9034298627891024
ENSG00000238145,0.0,0.0,0.0,,
ENSG00000187048,0.0,0.0,0.0,,
ENSG00000259832,0.0,0.0,0.0,,
ENSG00000261196,0.0,0.0,0.0,,
ENSG00000261593,0.007550765921678553,0.0,-0.007550765921678553,0.36321746764912255,0.9034298627891024
ENSG00000261290,0.0,0.0,0.0,,
ENSG00000186377,0.007480112576674763,0.0,-0.007480112576674763,0.36321746764912255,0.9034298627891024
ENSG00000186160,0.0,0.0,0.0,,
ENSG00000225154,0.0,0.0,0.0,,
ENSG00000225506,0.040986681138797644,0.05520027928774384,0.014213598148946197,0.674330878904601,0.9794681756784108
ENSG00000162365,0.0,0.0,0.0,,
ENSG00000225514,0.0,0.0,0.0,,
ENSG00000224805,0.06439894449104307,0.033258367988749205,-0.031140576502293862,0.5315262474579909,0.9648492642183326
ENSG00000162366,0.0,0.0,0.0,,
ENSG00000162367,0.007480112576674763,0.023516177847145308,0.016036065270470544,0.24792424987937972,0.9034298627891024
ENSG00000226252,0.0,0.0,0.0,,
ENSG00000123473,5.922794256914397,5.8303234703192,-0.09247078659519659,0.6945447609124897,0.9817225506466937
ENSG00000162368,7.558871622344621,7.564901297203922,0.0060296748593007266,0.8935896622284559,0.9995563239457352
ENSG00000225762,0.1218676549504028,0.16422086448931708,0.04235320953891428,0.47936758303468807,0.9545070933274684
ENSG00000186790,0.05156003683951826,0.008710232394345012,-0.042849804445173244,0.2580204818220329,0.9034298627891024
ENSG00000237424,3.049791253398157,3.1316586922664036,0.08186743886824654,0.3337234541512245,0.9034298627891024
ENSG00000186564,0.8740212925587527,0.9980056327766897,0.12398434021793703,0.1451323795021433,0.9034298627891024
ENSG00000271355,0.0,0.0,0.0,,
ENSG00000229554,0.0,0.0,0.0,,
ENSG00000227883,0.0,0.0,0.0,,
ENSG00000227947,0.0,0.0,0.0,,
ENSG00000269113,0.0,0.0,0.0,,
ENSG00000223814,0.0,0.0,0.0,,
ENSG00000225028,0.0,0.0,0.0,,
ENSG00000226133,0.0,0.0,0.0,,
ENSG00000231413,0.0,0.0,0.0,,
ENSG00000237180,0.0,0.0,0.0,,
ENSG00000242267,0.0,0.0,0.0,,
ENSG00000279096,0.008883528578923902,0.0,-0.008883528578923902,0.36321746764912255,0.9034298627891024
ENSG00000223720,0.0,0.0,0.0,,
ENSG00000117834,0.0,0.0,0.0,,
ENSG00000272491,0.0,0.0,0.0,,
ENSG00000279214,0.0,0.0,0.0,,
ENSG00000132122,0.3749859852234713,0.2012638435666131,-0.17372214165685823,0.009039066483913718,0.9034298627891024
ENSG00000224986,0.0,0.006623363297471992,0.006623363297471992,0.36321746764912255,0.9034298627891024
ENSG00000206700,0.0,0.0,0.0,,
ENSG00000235105,0.08405401741012725,0.0890042202139289,0.004950202803801651,0.9242565379677155,0.9995563239457352
ENSG00000223175,0.0,0.0,0.0,,
ENSG00000232514,0.0,0.0,0.0,,
ENSG00000186094,0.007480112576674763,0.007418219910348726,-6.18926663260369e-05,0.9954279615873564,0.9995563239457352
ENSG00000287661,0.0,0.0,0.0,,
ENSG00000162373,1.091427953628697,1.1307380164054335,0.03931006277673643,0.8609801204913694,0.9995563239457352
ENSG00000286597,0.0,0.0,0.0,,
ENSG00000229846,0.0,0.0,0.0,,
ENSG00000230114,0.0,0.0,0.0,,
ENSG00000225623,0.0,0.0,0.0,,
ENSG00000237478,0.0,0.0,0.0,,
ENSG00000215887,0.0,0.0,0.0,,
ENSG00000279324,0.0,0.0,0.0,,
ENSG00000233595,0.0,0.0,0.0,,
ENSG00000162374,0.0,0.0,0.0,,
ENSG00000230828,0.0,0.0,0.0,,
ENSG00000237337,0.0,0.0,0.0,,
ENSG00000233407,0.0,0.0,0.0,,
ENSG00000284696,0.0,0.0,0.0,,
ENSG00000284645,0.0,0.0,0.0,,
ENSG00000234080,0.0068144345906425595,0.04043013775382844,0.033615703163185885,0.1764721980113278,0.9034298627891024
ENSG00000229316,0.014871618599878388,0.0,-0.014871618599878388,0.36321746764912255,0.9034298627891024
ENSG00000225671,0.050719130160883696,0.021429308750272286,-0.02928982141061141,0.23794193454910928,0.9034298627891024
ENSG00000142700,0.01745051051939014,0.0,-0.01745051051939014,0.36321746764912255,0.9034298627891024
ENSG00000284700,0.0,0.0,0.0,,
ENSG00000185104,5.958953881938467,5.934682239060758,-0.024271642877709,0.8011820687227075,0.994454156283913
ENSG00000225767,0.0,0.0,0.0,,
ENSG00000207194,0.0,0.0,0.0,,
ENSG00000230585,0.0,0.006895664671306069,0.006895664671306069,0.36321746764912255,0.9034298627891024
ENSG00000237130,0.0,0.0,0.0,,
ENSG00000123080,6.186196880774955,6.281918735220246,0.09572185444529069,0.62585279983107,0.9768853243475332
ENSG00000265538,0.0,0.0,0.0,,
ENSG00000275816,0.0,0.0,0.0,,
ENSG00000204006,0.0,0.0,0.0,,
ENSG00000200262,0.0,0.0,0.0,,
ENSG00000213478,0.08570694684221865,0.07811184233540962,-0.007595104506809031,0.8395406048951444,0.9995563239457352
ENSG00000203356,0.06175887344062003,0.09725453130121027,0.03549565786059024,0.4480931746944239,0.9422128743559132
ENSG00000123091,6.043721442084963,6.074931296998386,0.031209854913423207,0.32237545205878,0.9034298627891024
ENSG00000233406,0.5906959727315431,0.5201822675050819,-0.07051370522646117,0.6269183450978808,0.9768853243475332
ENSG00000236434,0.0,0.0,0.0,,
ENSG00000085831,0.06382634311168602,0.05186334777110465,-0.011962995340581366,0.7605367533518421,0.9879702090745079
ENSG00000261664,0.0,0.0,0.0,,
ENSG00000085832,6.743246592868421,6.816361683227259,0.07311509035883823,0.09233539311953261,0.9034298627891024
ENSG00000232027,0.013441055623356091,0.013686115104976507,0.000245059481620416,0.9900585816315013,0.9995563239457352
ENSG00000206595,0.0,0.0,0.0,,
ENSG00000238140,0.0,0.0,0.0,,
ENSG00000227070,0.1261388001947479,0.16168803849779564,0.03554923830304774,0.5735175583524448,0.9711110289540845
ENSG00000252032,0.0,0.0,0.0,,
ENSG00000227742,0.015114974454451724,0.014313884581654794,-0.0008010898727969298,0.9527064408817971,0.9995563239457352
ENSG00000117859,6.169218624001136,6.221558357493158,0.0523397334920217,0.11973830034055837,0.9034298627891024
ENSG00000236973,0.0,0.0,0.0,,
ENSG00000232846,0.007783837775985433,0.02849713881804139,0.020713301042055956,0.3949950182370072,0.9207518664926588
ENSG00000212624,0.0,0.0,0.0,,
ENSG00000078618,7.942041510957503,7.924278245297432,-0.01776326566007036,0.570104058430452,0.9707831656709685
ENSG00000266993,0.5549073625696913,0.5064115526365919,-0.04849580993309943,0.5080064307797847,0.9602150396947285
ENSG00000272175,0.050734095861255456,0.05672979117944809,0.005995695318192634,0.8721449570850432,0.9995563239457352
ENSG00000283899,0.0,0.0,0.0,,
ENSG00000230604,0.0,0.0,0.0,,
ENSG00000169213,0.1954897962386596,0.2666086120958362,0.07111881585717658,0.35698744934629323,0.9034298627891024
ENSG00000200839,0.0,0.0,0.0,,
ENSG00000229032,0.007550765921678553,0.0,-0.007550765921678553,0.36321746764912255,0.9034298627891024
ENSG00000264613,0.0,0.0,0.0,,
ENSG00000117862,2.914746075763271,2.947562567257513,0.03281649149424215,0.5795670599138518,0.9725181661257798
ENSG00000285839,0.0,0.0,0.0,,
ENSG00000198841,2.3692386825270915,2.2297367198019877,-0.13950196272510373,0.04952208258338448,0.9034298627891024
ENSG00000223390,0.07683323074430397,0.060743875020263904,-0.016089355724040064,0.635776773825595,0.977031430417369
ENSG00000228369,0.0,0.0,0.0,,
ENSG00000134717,5.196182088919148,5.190227500731144,-0.005954588188004095,0.864558523997141,0.9995563239457352
ENSG00000157077,0.3887162492280399,0.4078407710555268,0.019124521827486918,0.9117031276033556,0.9995563239457352
ENSG00000241745,0.0,0.0,0.0,,
ENSG00000228407,0.1613121590711372,0.194753756199164,0.0334415971280268,0.4035431480055697,0.9237590606618571
ENSG00000223429,0.0,0.006895664671306069,0.006895664671306069,0.36321746764912255,0.9034298627891024
ENSG00000224255,0.014378643123415732,0.03953918440775695,0.02516054128434122,0.41172191960036114,0.9278555787425872
ENSG00000236004,0.0,0.0,0.0,,
ENSG00000237663,0.0,0.0,0.0,,
ENSG00000213735,0.02171213150037495,0.04202710975152918,0.02031497825115423,0.4500017063433942,0.9433796437851543
ENSG00000154222,6.474081724041785,6.457992553145154,-0.01608917089663109,0.7517910393739765,0.9874058307599691
ENSG00000272100,0.01436520051232111,0.04082866259155924,0.02646346207923813,0.35857922781350926,0.9034298627891024
ENSG00000287078,0.0769339983927529,0.037236596703621026,-0.03969740168913188,0.331550191338285,0.9034298627891024
ENSG00000224680,0.08308838502218137,0.10663915757139174,0.02355077254921037,0.6022052656743877,0.9737872632951245
ENSG00000085840,5.242339977196636,5.041780673344519,-0.20055930385211695,0.3094538578047451,0.9034298627891024
ENSG00000134748,6.776057963508109,6.7778467343922975,0.0017887708841888283,0.9566385140823314,0.9995563239457352
ENSG00000134744,5.87937572030873,5.94702581670771,0.06765009639898079,0.6451882359100514,0.9776177218255248
ENSG00000272371,0.0,0.006623363297471992,0.006623363297471992,0.36321746764912255,0.9034298627891024
ENSG00000236290,0.0068144345906425595,0.022422305200408454,0.015607870609765893,0.39161464008707636,0.9194718455946181
ENSG00000116157,3.0292925771896155,3.0851007345344836,0.0558081573448681,0.9129220258363379,0.9995563239457352
ENSG00000182183,0.9215615085866101,1.0950648985834484,0.17350338999683823,0.6834775729112477,0.9805350986899996
ENSG00000162377,3.8565837939124243,3.807493942570075,-0.049089851342349444,0.6628021482372908,0.9790748336151173
ENSG00000233664,0.015323577900134992,0.03649918016913625,0.02117560226900126,0.3856609618419077,0.9162092655256198
ENSG00000239640,0.0,0.0,0.0,,
ENSG00000162378,4.2903990184150445,4.3860043088148295,0.09560529039978505,0.7078674631494906,0.9819306242118583
ENSG00000252018,0.0,0.006623363297471992,0.006623363297471992,0.36321746764912255,0.9034298627891024
ENSG00000228929,1.2956705811101012,1.3703817726439846,0.07471119153388339,0.6095519574176249,0.975593190324309
ENSG00000206627,0.0,0.0,0.0,,
ENSG00000203995,0.45146392253342177,0.5537338534835136,0.10226993095009179,0.40541616970380867,0.9245534371686475
ENSG00000242391,0.007783837775985433,0.0,-0.007783837775985433,0.36321746764912255,0.9034298627891024
ENSG00000121310,5.154225252109968,5.206666271544239,0.05244101943427104,0.9035850804002432,0.9995563239457352
ENSG00000230953,0.10912349405800024,0.08598607953303694,-0.023137414524963304,0.5734794527979019,0.9711110289540845
ENSG00000231866,0.008883528578923902,0.006623363297471992,-0.00226016528145191,0.8427958359591505,0.9995563239457352
ENSG00000116171,6.623584821287836,6.646396200946626,0.022811379658789654,0.8011617648808423,0.994454156283913
ENSG00000264834,0.0,0.0,0.0,,
ENSG00000266188,0.0,0.0,0.0,,
ENSG00000265815,0.0,0.0,0.0,,
ENSG00000237279,0.0,0.0,0.0,,
ENSG00000236360,0.4023006015652045,0.3160567183854403,-0.08624388317976417,0.5142316000810376,0.9627196018688489
